pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
IC_00000423,ion_channel,D00136,hsa10369,2,2,2,2,0
IC_00000424,ion_channel,D00195,hsa10369,3,2,2,3,0
IC_00000425,ion_channel,D00219,hsa10369,4,2,2,4,0
IC_00000426,ion_channel,D00225,hsa10369,5,2,2,5,0
IC_00000427,ion_channel,D00227,hsa10369,6,2,2,6,0
IC_00000428,ion_channel,D00228,hsa10369,7,2,2,7,0
IC_00000429,ion_channel,D00234,hsa10369,8,2,2,8,0
IC_00000430,ion_channel,D00252,hsa10369,9,2,2,9,0
IC_00000431,ion_channel,D00274,hsa10369,10,2,2,10,0
IC_00000432,ion_channel,D00283,hsa10369,11,2,2,11,0
IC_00000433,ion_channel,D00293,hsa10369,12,2,2,12,0
IC_00000434,ion_channel,D00294,hsa10369,13,2,2,13,0
IC_00000435,ion_channel,D00303,hsa10369,14,2,2,14,0
IC_00000436,ion_channel,D00319,hsa10369,15,2,2,15,0
IC_00000437,ion_channel,D00326,hsa10369,16,2,2,16,0
IC_00000438,ion_channel,D00329,hsa10369,17,2,2,17,0
IC_00000439,ion_channel,D00331,hsa10369,18,2,2,18,0
IC_00000440,ion_channel,D00332,hsa10369,19,2,2,19,1
IC_00000441,ion_channel,D00335,hsa10369,20,2,2,20,0
IC_00000442,ion_channel,D00336,hsa10369,21,2,2,21,0
IC_00000443,ion_channel,D00338,hsa10369,22,2,2,22,0
IC_00000444,ion_channel,D00340,hsa10369,23,2,2,23,0
IC_00000445,ion_channel,D00345,hsa10369,24,2,2,24,0
IC_00000446,ion_channel,D00349,hsa10369,25,2,2,25,0
IC_00000447,ion_channel,D00351,hsa10369,26,2,2,26,0
IC_00000448,ion_channel,D00354,hsa10369,27,2,2,27,0
IC_00000449,ion_channel,D00358,hsa10369,28,2,2,28,0
IC_00000450,ion_channel,D00364,hsa10369,29,2,2,29,0
IC_00000451,ion_channel,D00367,hsa10369,30,2,2,30,0
IC_00000452,ion_channel,D00373,hsa10369,31,2,2,31,0
IC_00000453,ion_channel,D00379,hsa10369,32,2,2,32,0
IC_00000454,ion_channel,D00380,hsa10369,33,2,2,33,0
IC_00000455,ion_channel,D00392,hsa10369,34,2,2,34,0
IC_00000456,ion_channel,D00394,hsa10369,35,2,2,35,0
IC_00000457,ion_channel,D00418,hsa10369,36,2,2,36,0
IC_00000458,ion_channel,D00437,hsa10369,37,2,2,37,1
IC_00000459,ion_channel,D00438,hsa10369,38,2,2,38,0
IC_00000460,ion_channel,D00451,hsa10369,39,2,2,39,0
IC_00000461,ion_channel,D00456,hsa10369,40,2,2,40,0
IC_00000462,ion_channel,D00464,hsa10369,41,2,2,41,0
IC_00000463,ion_channel,D00474,hsa10369,42,2,2,42,0
IC_00000464,ion_channel,D00477,hsa10369,43,2,2,43,0
IC_00000465,ion_channel,D00480,hsa10369,44,2,2,44,0
IC_00000466,ion_channel,D00495,hsa10369,45,2,2,45,0
IC_00000467,ion_channel,D00499,hsa10369,46,2,2,46,0
IC_00000468,ion_channel,D00504,hsa10369,47,2,2,47,0
IC_00000469,ion_channel,D00512,hsa10369,48,2,2,48,1
IC_00000470,ion_channel,D00513,hsa10369,49,2,2,49,0
IC_00000471,ion_channel,D00519,hsa10369,50,2,2,50,0
IC_00000472,ion_channel,D00521,hsa10369,51,2,2,51,0
IC_00000473,ion_channel,D00524,hsa10369,52,2,2,52,0
IC_00000474,ion_channel,D00528,hsa10369,53,2,2,53,0
IC_00000475,ion_channel,D00530,hsa10369,54,2,2,54,0
IC_00000476,ion_channel,D00533,hsa10369,55,2,2,55,0
IC_00000477,ion_channel,D00536,hsa10369,56,2,2,56,0
IC_00000478,ion_channel,D00537,hsa10369,57,2,2,57,0
IC_00000479,ion_channel,D00538,hsa10369,58,2,2,58,0
IC_00000480,ion_channel,D00539,hsa10369,59,2,2,59,0
IC_00000481,ion_channel,D00542,hsa10369,60,2,2,60,1
IC_00000482,ion_channel,D00543,hsa10369,61,2,2,61,0
IC_00000483,ion_channel,D00544,hsa10369,62,2,2,62,0
IC_00000484,ion_channel,D00545,hsa10369,63,2,2,63,0
IC_00000485,ion_channel,D00546,hsa10369,64,2,2,64,0
IC_00000486,ion_channel,D00547,hsa10369,65,2,2,65,0
IC_00000487,ion_channel,D00548,hsa10369,66,2,2,66,0
IC_00000488,ion_channel,D00549,hsa10369,67,2,2,67,0
IC_00000489,ion_channel,D00550,hsa10369,68,2,2,68,0
IC_00000490,ion_channel,D00552,hsa10369,69,2,2,69,0
IC_00000491,ion_channel,D00553,hsa10369,70,2,2,70,0
IC_00000492,ion_channel,D00560,hsa10369,71,2,2,71,1
IC_00000493,ion_channel,D00563,hsa10369,72,2,2,72,0
IC_00000494,ion_channel,D00574,hsa10369,73,2,2,73,0
IC_00000495,ion_channel,D00593,hsa10369,74,2,2,74,0
IC_00000496,ion_channel,D00594,hsa10369,75,2,2,75,0
IC_00000497,ion_channel,D00607,hsa10369,76,2,2,76,0
IC_00000498,ion_channel,D00611,hsa10369,77,2,2,77,0
IC_00000499,ion_channel,D00615,hsa10369,78,2,2,78,0
IC_00000500,ion_channel,D00616,hsa10369,79,2,2,79,0
IC_00000501,ion_channel,D00617,hsa10369,80,2,2,80,0
IC_00000502,ion_channel,D00618,hsa10369,81,2,2,81,1
IC_00000503,ion_channel,D00619,hsa10369,82,2,2,82,0
IC_00000504,ion_channel,D00629,hsa10369,83,2,2,83,1
IC_00000505,ion_channel,D00631,hsa10369,84,2,2,84,0
IC_00000506,ion_channel,D00633,hsa10369,85,2,2,85,0
IC_00000507,ion_channel,D00636,hsa10369,86,2,2,86,0
IC_00000508,ion_channel,D00638,hsa10369,87,2,2,87,0
IC_00000509,ion_channel,D00639,hsa10369,88,2,2,88,0
IC_00000510,ion_channel,D00640,hsa10369,89,2,2,89,0
IC_00000511,ion_channel,D00642,hsa10369,90,2,2,90,0
IC_00000512,ion_channel,D00647,hsa10369,91,2,2,91,0
IC_00000513,ion_channel,D00648,hsa10369,92,2,2,92,0
IC_00000514,ion_channel,D00649,hsa10369,93,2,2,93,0
IC_00000515,ion_channel,D00650,hsa10369,94,2,2,94,0
IC_00000516,ion_channel,D00651,hsa10369,95,2,2,95,0
IC_00000517,ion_channel,D00654,hsa10369,96,2,2,96,0
IC_00000518,ion_channel,D00656,hsa10369,97,2,2,97,0
IC_00000519,ion_channel,D00658,hsa10369,98,2,2,98,0
IC_00000520,ion_channel,D00677,hsa10369,99,2,2,99,0
IC_00000521,ion_channel,D00678,hsa10369,100,2,2,100,0
IC_00000522,ion_channel,D00694,hsa10369,101,2,2,101,0
IC_00000523,ion_channel,D00697,hsa10369,102,2,2,102,0
IC_00000524,ion_channel,D00704,hsa10369,103,2,2,103,0
IC_00000525,ion_channel,D00708,hsa10369,104,2,2,104,0
IC_00000526,ion_channel,D00709,hsa10369,105,2,2,105,0
IC_00000527,ion_channel,D00711,hsa10369,106,2,2,106,0
IC_00000528,ion_channel,D00726,hsa10369,107,2,2,107,0
IC_00000529,ion_channel,D00732,hsa10369,108,2,2,108,0
IC_00000530,ion_channel,D00733,hsa10369,109,2,2,109,0
IC_00000531,ion_channel,D00735,hsa10369,110,2,2,110,0
IC_00000532,ion_channel,D00738,hsa10369,111,2,2,111,0
IC_00000533,ion_channel,D00739,hsa10369,112,2,2,112,0
IC_00000534,ion_channel,D00740,hsa10369,113,2,2,113,0
IC_00000535,ion_channel,D00741,hsa10369,114,2,2,114,0
IC_00000536,ion_channel,D00759,hsa10369,115,2,2,115,0
IC_00000537,ion_channel,D00760,hsa10369,116,2,2,116,0
IC_00000538,ion_channel,D00761,hsa10369,117,2,2,117,0
IC_00000539,ion_channel,D00765,hsa10369,118,2,2,118,0
IC_00000540,ion_channel,D00771,hsa10369,119,2,2,119,0
IC_00000541,ion_channel,D00775,hsa10369,120,2,2,120,0
IC_00000542,ion_channel,D00779,hsa10369,121,2,2,121,0
IC_00000543,ion_channel,D00791,hsa10369,122,2,2,122,0
IC_00000544,ion_channel,D00798,hsa10369,123,2,2,123,0
IC_00000545,ion_channel,D00799,hsa10369,124,2,2,124,0
IC_00000546,ion_channel,D00809,hsa10369,125,2,2,125,0
IC_00000547,ion_channel,D00812,hsa10369,126,2,2,126,0
IC_00000548,ion_channel,D00816,hsa10369,127,2,2,127,0
IC_00000549,ion_channel,D00823,hsa10369,128,2,2,128,0
IC_00000550,ion_channel,D00831,hsa10369,129,2,2,129,0
IC_00000551,ion_channel,D00960,hsa10369,130,2,2,130,0
IC_00000552,ion_channel,D00963,hsa10369,131,2,2,131,0
IC_00000553,ion_channel,D00964,hsa10369,132,2,2,132,0
IC_00000554,ion_channel,D01071,hsa10369,133,2,2,133,0
IC_00000555,ion_channel,D01108,hsa10369,134,2,2,134,0
IC_00000556,ion_channel,D01111,hsa10369,135,2,2,135,0
IC_00000557,ion_channel,D01118,hsa10369,136,2,2,136,0
IC_00000558,ion_channel,D01242,hsa10369,137,2,2,137,0
IC_00000559,ion_channel,D01243,hsa10369,138,2,2,138,0
IC_00000560,ion_channel,D01253,hsa10369,139,2,2,139,0
IC_00000561,ion_channel,D01256,hsa10369,140,2,2,140,0
IC_00000562,ion_channel,D01275,hsa10369,141,2,2,141,0
IC_00000563,ion_channel,D01287,hsa10369,142,2,2,142,0
IC_00000564,ion_channel,D01295,hsa10369,143,2,2,143,1
IC_00000565,ion_channel,D01350,hsa10369,144,2,2,144,0
IC_00000566,ion_channel,D01448,hsa10369,145,2,2,145,0
IC_00000567,ion_channel,D01450,hsa10369,146,2,2,146,0
IC_00000568,ion_channel,D01453,hsa10369,147,2,2,147,0
IC_00000569,ion_channel,D01575,hsa10369,148,2,2,148,0
IC_00000570,ion_channel,D01599,hsa10369,149,2,2,149,0
IC_00000571,ion_channel,D01603,hsa10369,150,2,2,150,0
IC_00000572,ion_channel,D01712,hsa10369,151,2,2,151,0
IC_00000573,ion_channel,D01768,hsa10369,152,2,2,152,0
IC_00000574,ion_channel,D01799,hsa10369,153,2,2,153,0
IC_00000575,ion_channel,D01828,hsa10369,154,2,2,154,0
IC_00000576,ion_channel,D01854,hsa10369,155,2,2,155,0
IC_00000577,ion_channel,D01969,hsa10369,156,2,2,156,0
IC_00000578,ion_channel,D02041,hsa10369,157,2,2,157,0
IC_00000579,ion_channel,D02086,hsa10369,158,2,2,158,0
IC_00000580,ion_channel,D02087,hsa10369,159,2,2,159,0
IC_00000581,ion_channel,D02088,hsa10369,160,2,2,160,0
IC_00000582,ion_channel,D02092,hsa10369,161,2,2,161,0
IC_00000583,ion_channel,D02098,hsa10369,162,2,2,162,0
IC_00000584,ion_channel,D02101,hsa10369,163,2,2,163,0
IC_00000585,ion_channel,D02163,hsa10369,164,2,2,164,0
IC_00000586,ion_channel,D02173,hsa10369,165,2,2,165,0
IC_00000587,ion_channel,D02204,hsa10369,166,2,2,166,0
IC_00000588,ion_channel,D02207,hsa10369,167,2,2,167,0
IC_00000589,ion_channel,D02234,hsa10369,168,2,2,168,0
IC_00000590,ion_channel,D02237,hsa10369,169,2,2,169,0
IC_00000591,ion_channel,D02253,hsa10369,170,2,2,170,0
IC_00000592,ion_channel,D02261,hsa10369,171,2,2,171,0
IC_00000593,ion_channel,D02262,hsa10369,172,2,2,172,0
IC_00000594,ion_channel,D02272,hsa10369,173,2,2,173,0
IC_00000595,ion_channel,D02347,hsa10369,174,2,2,174,0
IC_00000596,ion_channel,D02356,hsa10369,175,2,2,175,1
IC_00000597,ion_channel,D02360,hsa10369,176,2,2,176,0
IC_00000598,ion_channel,D02362,hsa10369,177,2,2,177,0
IC_00000599,ion_channel,D02409,hsa10369,178,2,2,178,0
IC_00000600,ion_channel,D02461,hsa10369,179,2,2,179,0
IC_00000601,ion_channel,D02485,hsa10369,180,2,2,180,0
IC_00000602,ion_channel,D02546,hsa10369,181,2,2,181,0
IC_00000603,ion_channel,D02566,hsa10369,182,2,2,182,0
IC_00000604,ion_channel,D02630,hsa10369,183,2,2,183,0
IC_00000605,ion_channel,D02914,hsa10369,184,2,2,184,0
IC_00000606,ion_channel,D03037,hsa10369,185,2,2,185,0
IC_00000607,ion_channel,D03180,hsa10369,186,2,2,186,0
IC_00000608,ion_channel,D03274,hsa10369,187,2,2,187,0
IC_00000609,ion_channel,D03365,hsa10369,188,2,2,188,0
IC_00000610,ion_channel,D03450,hsa10369,189,2,2,189,0
IC_00000611,ion_channel,D03580,hsa10369,190,2,2,190,0
IC_00000612,ion_channel,D03742,hsa10369,191,2,2,191,0
IC_00000613,ion_channel,D03826,hsa10369,192,2,2,192,0
IC_00000614,ion_channel,D03830,hsa10369,193,2,2,193,0
IC_00000615,ion_channel,D03878,hsa10369,194,2,2,194,0
IC_00000616,ion_channel,D03991,hsa10369,195,2,2,195,0
IC_00000617,ion_channel,D04034,hsa10369,196,2,2,196,0
IC_00000618,ion_channel,D04048,hsa10369,197,2,2,197,0
IC_00000619,ion_channel,D04370,hsa10369,198,2,2,198,0
IC_00000620,ion_channel,D04790,hsa10369,199,2,2,199,0
IC_00000621,ion_channel,D04985,hsa10369,200,2,2,200,0
IC_00000622,ion_channel,D04999,hsa10369,201,2,2,201,0
IC_00000623,ion_channel,D05024,hsa10369,202,2,2,202,0
IC_00000624,ion_channel,D05077,hsa10369,203,2,2,203,0
IC_00000625,ion_channel,D05156,hsa10369,204,2,2,204,0
IC_00000626,ion_channel,D05453,hsa10369,205,2,2,205,0
IC_00000627,ion_channel,D05458,hsa10369,206,2,2,206,0
IC_00000628,ion_channel,D05461,hsa10369,207,2,2,207,0
IC_00000629,ion_channel,D06106,hsa10369,208,2,2,208,0
IC_00000630,ion_channel,D06172,hsa10369,209,2,2,209,0
IC_00000631,ion_channel,D00035,hsa1080,0,3,3,0,0
IC_00000632,ion_channel,D00110,hsa1080,1,3,3,1,0
IC_00000633,ion_channel,D00136,hsa1080,2,3,3,2,0
IC_00000634,ion_channel,D00195,hsa1080,3,3,3,3,0
IC_00000635,ion_channel,D00219,hsa1080,4,3,3,4,0
IC_00000636,ion_channel,D00225,hsa1080,5,3,3,5,0
IC_00000637,ion_channel,D00227,hsa1080,6,3,3,6,1
IC_00000638,ion_channel,D00228,hsa1080,7,3,3,7,0
IC_00000639,ion_channel,D00234,hsa1080,8,3,3,8,0
IC_00000640,ion_channel,D00252,hsa1080,9,3,3,9,0
IC_00000641,ion_channel,D00274,hsa1080,10,3,3,10,0
IC_00000642,ion_channel,D00283,hsa1080,11,3,3,11,0
IC_00000643,ion_channel,D00293,hsa1080,12,3,3,12,0
IC_00000644,ion_channel,D00294,hsa1080,13,3,3,13,0
IC_00000645,ion_channel,D00303,hsa1080,14,3,3,14,0
IC_00000646,ion_channel,D00319,hsa1080,15,3,3,15,0
IC_00000647,ion_channel,D00326,hsa1080,16,3,3,16,0
IC_00000648,ion_channel,D00329,hsa1080,17,3,3,17,0
IC_00000649,ion_channel,D00331,hsa1080,18,3,3,18,0
IC_00000650,ion_channel,D00332,hsa1080,19,3,3,19,0
IC_00000651,ion_channel,D00335,hsa1080,20,3,3,20,0
IC_00000652,ion_channel,D00336,hsa1080,21,3,3,21,1
IC_00000653,ion_channel,D00338,hsa1080,22,3,3,22,0
IC_00000654,ion_channel,D00340,hsa1080,23,3,3,23,0
IC_00000655,ion_channel,D00345,hsa1080,24,3,3,24,0
IC_00000656,ion_channel,D00349,hsa1080,25,3,3,25,0
IC_00000657,ion_channel,D00351,hsa1080,26,3,3,26,0
IC_00000658,ion_channel,D00354,hsa1080,27,3,3,27,0
IC_00000659,ion_channel,D00358,hsa1080,28,3,3,28,0
IC_00000660,ion_channel,D00364,hsa1080,29,3,3,29,0
IC_00000661,ion_channel,D00367,hsa1080,30,3,3,30,0
IC_00000662,ion_channel,D00373,hsa1080,31,3,3,31,0
IC_00000663,ion_channel,D00379,hsa1080,32,3,3,32,0
IC_00000664,ion_channel,D00380,hsa1080,33,3,3,33,0
IC_00000665,ion_channel,D00392,hsa1080,34,3,3,34,0
IC_00000666,ion_channel,D00394,hsa1080,35,3,3,35,0
IC_00000667,ion_channel,D00418,hsa1080,36,3,3,36,0
IC_00000668,ion_channel,D00437,hsa1080,37,3,3,37,0
IC_00000669,ion_channel,D00438,hsa1080,38,3,3,38,0
IC_00000670,ion_channel,D00451,hsa1080,39,3,3,39,0
IC_00000671,ion_channel,D00456,hsa1080,40,3,3,40,0
IC_00000672,ion_channel,D00464,hsa1080,41,3,3,41,0
IC_00000673,ion_channel,D00474,hsa1080,42,3,3,42,0
IC_00000674,ion_channel,D00477,hsa1080,43,3,3,43,0
IC_00000675,ion_channel,D00480,hsa1080,44,3,3,44,0
IC_00000676,ion_channel,D00495,hsa1080,45,3,3,45,0
IC_00000677,ion_channel,D00499,hsa1080,46,3,3,46,0
IC_00000678,ion_channel,D00504,hsa1080,47,3,3,47,0
IC_00000679,ion_channel,D00512,hsa1080,48,3,3,48,0
IC_00000680,ion_channel,D00513,hsa1080,49,3,3,49,0
IC_00000681,ion_channel,D00519,hsa1080,50,3,3,50,0
IC_00000682,ion_channel,D00521,hsa1080,51,3,3,51,0
IC_00000683,ion_channel,D00524,hsa1080,52,3,3,52,0
IC_00000684,ion_channel,D00528,hsa1080,53,3,3,53,0
IC_00000685,ion_channel,D00530,hsa1080,54,3,3,54,0
IC_00000686,ion_channel,D00533,hsa1080,55,3,3,55,0
IC_00000687,ion_channel,D00536,hsa1080,56,3,3,56,0
IC_00000688,ion_channel,D00537,hsa1080,57,3,3,57,0
IC_00000689,ion_channel,D00538,hsa1080,58,3,3,58,0
IC_00000690,ion_channel,D00539,hsa1080,59,3,3,59,0
IC_00000691,ion_channel,D00542,hsa1080,60,3,3,60,0
IC_00000692,ion_channel,D00543,hsa1080,61,3,3,61,0
IC_00000693,ion_channel,D00544,hsa1080,62,3,3,62,0
IC_00000694,ion_channel,D00545,hsa1080,63,3,3,63,0
IC_00000695,ion_channel,D00546,hsa1080,64,3,3,64,0
IC_00000696,ion_channel,D00547,hsa1080,65,3,3,65,0
IC_00000697,ion_channel,D00548,hsa1080,66,3,3,66,0
IC_00000698,ion_channel,D00549,hsa1080,67,3,3,67,0
IC_00000699,ion_channel,D00550,hsa1080,68,3,3,68,0
IC_00000700,ion_channel,D00552,hsa1080,69,3,3,69,0
IC_00000701,ion_channel,D00553,hsa1080,70,3,3,70,0
IC_00000702,ion_channel,D00560,hsa1080,71,3,3,71,0
IC_00000703,ion_channel,D00563,hsa1080,72,3,3,72,0
IC_00000704,ion_channel,D00574,hsa1080,73,3,3,73,0
IC_00000705,ion_channel,D00593,hsa1080,74,3,3,74,0
IC_00000706,ion_channel,D00594,hsa1080,75,3,3,75,0
IC_00000707,ion_channel,D00607,hsa1080,76,3,3,76,0
IC_00000708,ion_channel,D00611,hsa1080,77,3,3,77,0
IC_00000709,ion_channel,D00615,hsa1080,78,3,3,78,0
IC_00000710,ion_channel,D00616,hsa1080,79,3,3,79,0
IC_00000711,ion_channel,D00617,hsa1080,80,3,3,80,0
IC_00000712,ion_channel,D00618,hsa1080,81,3,3,81,0
IC_00000713,ion_channel,D00619,hsa1080,82,3,3,82,0
IC_00000714,ion_channel,D00629,hsa1080,83,3,3,83,0
IC_00000715,ion_channel,D00631,hsa1080,84,3,3,84,0
IC_00000716,ion_channel,D00633,hsa1080,85,3,3,85,0
IC_00000717,ion_channel,D00636,hsa1080,86,3,3,86,0
IC_00000718,ion_channel,D00638,hsa1080,87,3,3,87,0
IC_00000719,ion_channel,D00639,hsa1080,88,3,3,88,0
IC_00000720,ion_channel,D00640,hsa1080,89,3,3,89,0
IC_00000721,ion_channel,D00642,hsa1080,90,3,3,90,0
IC_00000722,ion_channel,D00647,hsa1080,91,3,3,91,0
IC_00000723,ion_channel,D00648,hsa1080,92,3,3,92,0
IC_00000724,ion_channel,D00649,hsa1080,93,3,3,93,0
IC_00000725,ion_channel,D00650,hsa1080,94,3,3,94,0
IC_00000726,ion_channel,D00651,hsa1080,95,3,3,95,0
IC_00000727,ion_channel,D00654,hsa1080,96,3,3,96,0
IC_00000728,ion_channel,D00656,hsa1080,97,3,3,97,0
IC_00000729,ion_channel,D00658,hsa1080,98,3,3,98,0
IC_00000730,ion_channel,D00677,hsa1080,99,3,3,99,0
IC_00000731,ion_channel,D00678,hsa1080,100,3,3,100,0
IC_00000732,ion_channel,D00694,hsa1080,101,3,3,101,0
IC_00000733,ion_channel,D00697,hsa1080,102,3,3,102,0
IC_00000734,ion_channel,D00704,hsa1080,103,3,3,103,0
IC_00000735,ion_channel,D00708,hsa1080,104,3,3,104,0
IC_00000736,ion_channel,D00709,hsa1080,105,3,3,105,0
IC_00000737,ion_channel,D00711,hsa1080,106,3,3,106,0
IC_00000738,ion_channel,D00726,hsa1080,107,3,3,107,0
IC_00000739,ion_channel,D00732,hsa1080,108,3,3,108,0
IC_00000740,ion_channel,D00733,hsa1080,109,3,3,109,0
IC_00000741,ion_channel,D00735,hsa1080,110,3,3,110,0
IC_00000742,ion_channel,D00738,hsa1080,111,3,3,111,0
IC_00000743,ion_channel,D00739,hsa1080,112,3,3,112,0
IC_00000744,ion_channel,D00740,hsa1080,113,3,3,113,0
IC_00000745,ion_channel,D00741,hsa1080,114,3,3,114,0
IC_00000746,ion_channel,D00759,hsa1080,115,3,3,115,0
IC_00000747,ion_channel,D00760,hsa1080,116,3,3,116,0
IC_00000748,ion_channel,D00761,hsa1080,117,3,3,117,0
IC_00000749,ion_channel,D00765,hsa1080,118,3,3,118,0
IC_00000750,ion_channel,D00771,hsa1080,119,3,3,119,0
IC_00000751,ion_channel,D00775,hsa1080,120,3,3,120,0
IC_00000752,ion_channel,D00779,hsa1080,121,3,3,121,0
IC_00000753,ion_channel,D00791,hsa1080,122,3,3,122,0
IC_00000754,ion_channel,D00798,hsa1080,123,3,3,123,0
IC_00000755,ion_channel,D00799,hsa1080,124,3,3,124,0
IC_00000756,ion_channel,D00809,hsa1080,125,3,3,125,0
IC_00000757,ion_channel,D00812,hsa1080,126,3,3,126,0
IC_00000758,ion_channel,D00816,hsa1080,127,3,3,127,0
IC_00000759,ion_channel,D00823,hsa1080,128,3,3,128,0
IC_00000760,ion_channel,D00831,hsa1080,129,3,3,129,0
IC_00000761,ion_channel,D00960,hsa1080,130,3,3,130,0
IC_00000762,ion_channel,D00963,hsa1080,131,3,3,131,0
IC_00000763,ion_channel,D00964,hsa1080,132,3,3,132,0
IC_00000764,ion_channel,D01071,hsa1080,133,3,3,133,0
IC_00000765,ion_channel,D01108,hsa1080,134,3,3,134,0
IC_00000766,ion_channel,D01111,hsa1080,135,3,3,135,0
IC_00000767,ion_channel,D01118,hsa1080,136,3,3,136,0
IC_00000768,ion_channel,D01242,hsa1080,137,3,3,137,0
IC_00000769,ion_channel,D01243,hsa1080,138,3,3,138,0
IC_00000770,ion_channel,D01253,hsa1080,139,3,3,139,0
IC_00000771,ion_channel,D01256,hsa1080,140,3,3,140,0
IC_00000772,ion_channel,D01275,hsa1080,141,3,3,141,0
IC_00000773,ion_channel,D01287,hsa1080,142,3,3,142,0
IC_00000774,ion_channel,D01295,hsa1080,143,3,3,143,0
IC_00000775,ion_channel,D01350,hsa1080,144,3,3,144,0
IC_00000776,ion_channel,D01448,hsa1080,145,3,3,145,0
IC_00000777,ion_channel,D01450,hsa1080,146,3,3,146,0
IC_00000778,ion_channel,D01453,hsa1080,147,3,3,147,1
IC_00000779,ion_channel,D01575,hsa1080,148,3,3,148,0
IC_00000780,ion_channel,D01599,hsa1080,149,3,3,149,0
IC_00000781,ion_channel,D01603,hsa1080,150,3,3,150,0
IC_00000782,ion_channel,D01712,hsa1080,151,3,3,151,1
IC_00000783,ion_channel,D01768,hsa1080,152,3,3,152,0
IC_00000784,ion_channel,D01799,hsa1080,153,3,3,153,0
IC_00000785,ion_channel,D01828,hsa1080,154,3,3,154,0
IC_00000786,ion_channel,D01854,hsa1080,155,3,3,155,0
IC_00000787,ion_channel,D01969,hsa1080,156,3,3,156,0
IC_00000788,ion_channel,D02041,hsa1080,157,3,3,157,0
IC_00000789,ion_channel,D02086,hsa1080,158,3,3,158,0
IC_00000790,ion_channel,D02087,hsa1080,159,3,3,159,0
IC_00000791,ion_channel,D02088,hsa1080,160,3,3,160,0
IC_00000792,ion_channel,D02092,hsa1080,161,3,3,161,0
IC_00000793,ion_channel,D02098,hsa1080,162,3,3,162,0
IC_00000794,ion_channel,D02101,hsa1080,163,3,3,163,0
IC_00000795,ion_channel,D02163,hsa1080,164,3,3,164,0
IC_00000796,ion_channel,D02173,hsa1080,165,3,3,165,0
IC_00000797,ion_channel,D02204,hsa1080,166,3,3,166,0
IC_00000798,ion_channel,D02207,hsa1080,167,3,3,167,0
IC_00000799,ion_channel,D02234,hsa1080,168,3,3,168,0
IC_00000800,ion_channel,D02237,hsa1080,169,3,3,169,0
IC_00000801,ion_channel,D02253,hsa1080,170,3,3,170,0
IC_00000802,ion_channel,D02261,hsa1080,171,3,3,171,0
IC_00000803,ion_channel,D02262,hsa1080,172,3,3,172,0
IC_00000804,ion_channel,D02272,hsa1080,173,3,3,173,0
IC_00000805,ion_channel,D02347,hsa1080,174,3,3,174,0
IC_00000806,ion_channel,D02356,hsa1080,175,3,3,175,0
IC_00000807,ion_channel,D02360,hsa1080,176,3,3,176,0
IC_00000808,ion_channel,D02362,hsa1080,177,3,3,177,0
IC_00000809,ion_channel,D02409,hsa1080,178,3,3,178,1
IC_00000810,ion_channel,D02461,hsa1080,179,3,3,179,0
IC_00000811,ion_channel,D02485,hsa1080,180,3,3,180,0
IC_00000812,ion_channel,D02546,hsa1080,181,3,3,181,0
IC_00000813,ion_channel,D02566,hsa1080,182,3,3,182,0
IC_00000814,ion_channel,D02630,hsa1080,183,3,3,183,0
IC_00000815,ion_channel,D02914,hsa1080,184,3,3,184,0
IC_00000816,ion_channel,D03037,hsa1080,185,3,3,185,0
IC_00000817,ion_channel,D03180,hsa1080,186,3,3,186,0
IC_00000818,ion_channel,D03274,hsa1080,187,3,3,187,0
IC_00000819,ion_channel,D03365,hsa1080,188,3,3,188,0
IC_00000820,ion_channel,D03450,hsa1080,189,3,3,189,0
IC_00000821,ion_channel,D03580,hsa1080,190,3,3,190,0
IC_00000822,ion_channel,D03742,hsa1080,191,3,3,191,0
IC_00000823,ion_channel,D03826,hsa1080,192,3,3,192,0
IC_00000824,ion_channel,D03830,hsa1080,193,3,3,193,0
IC_00000825,ion_channel,D03878,hsa1080,194,3,3,194,0
IC_00000826,ion_channel,D03991,hsa1080,195,3,3,195,0
IC_00000827,ion_channel,D04034,hsa1080,196,3,3,196,0
IC_00000828,ion_channel,D04048,hsa1080,197,3,3,197,0
IC_00000829,ion_channel,D04370,hsa1080,198,3,3,198,0
IC_00000830,ion_channel,D04790,hsa1080,199,3,3,199,0
IC_00000831,ion_channel,D04985,hsa1080,200,3,3,200,0
IC_00000832,ion_channel,D04999,hsa1080,201,3,3,201,0
IC_00000833,ion_channel,D05024,hsa1080,202,3,3,202,0
IC_00000834,ion_channel,D05077,hsa1080,203,3,3,203,0
IC_00000835,ion_channel,D05156,hsa1080,204,3,3,204,0
IC_00000836,ion_channel,D05453,hsa1080,205,3,3,205,0
IC_00000837,ion_channel,D05458,hsa1080,206,3,3,206,0
IC_00000838,ion_channel,D05461,hsa1080,207,3,3,207,0
IC_00000839,ion_channel,D06106,hsa1080,208,3,3,208,0
IC_00000840,ion_channel,D06172,hsa1080,209,3,3,209,0
IC_00000841,ion_channel,D00035,hsa11254,0,4,4,0,1
IC_00000842,ion_channel,D00110,hsa11254,1,4,4,1,0
IC_00000843,ion_channel,D00136,hsa11254,2,4,4,2,0
IC_00000844,ion_channel,D00195,hsa11254,3,4,4,3,0
IC_00000845,ion_channel,D00219,hsa11254,4,4,4,4,0
