pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
ENZ_00000423,enzyme,D03823,hsa10,422,0,0,422,0
ENZ_00000424,enzyme,D03826,hsa10,423,0,0,423,0
ENZ_00000425,enzyme,D03828,hsa10,424,0,0,424,0
ENZ_00000426,enzyme,D03829,hsa10,425,0,0,425,0
ENZ_00000427,enzyme,D03845,hsa10,426,0,0,426,0
ENZ_00000428,enzyme,D03882,hsa10,427,0,0,427,0
ENZ_00000429,enzyme,D03899,hsa10,428,0,0,428,0
ENZ_00000430,enzyme,D04023,hsa10,429,0,0,429,0
ENZ_00000431,enzyme,D04024,hsa10,430,0,0,430,0
ENZ_00000432,enzyme,D04025,hsa10,431,0,0,431,0
ENZ_00000433,enzyme,D04028,hsa10,432,0,0,432,0
ENZ_00000434,enzyme,D04029,hsa10,433,0,0,433,0
ENZ_00000435,enzyme,D04031,hsa10,434,0,0,434,0
ENZ_00000436,enzyme,D04092,hsa10,435,0,0,435,0
ENZ_00000437,enzyme,D04197,hsa10,436,0,0,436,0
ENZ_00000438,enzyme,D04292,hsa10,437,0,0,437,0
ENZ_00000439,enzyme,D04966,hsa10,438,0,0,438,0
ENZ_00000440,enzyme,D04983,hsa10,439,0,0,439,0
ENZ_00000441,enzyme,D05341,hsa10,440,0,0,440,0
ENZ_00000442,enzyme,D05353,hsa10,441,0,0,441,0
ENZ_00000443,enzyme,D05407,hsa10,442,0,0,442,0
ENZ_00000444,enzyme,D05458,hsa10,443,0,0,443,0
ENZ_00000445,enzyme,D06238,hsa10,444,0,0,444,0
ENZ_00000446,enzyme,D00002,hsa100,0,1,1,0,0
ENZ_00000447,enzyme,D00005,hsa100,1,1,1,1,0
ENZ_00000448,enzyme,D00007,hsa100,2,1,1,2,0
ENZ_00000449,enzyme,D00014,hsa100,3,1,1,3,0
ENZ_00000450,enzyme,D00018,hsa100,4,1,1,4,0
ENZ_00000451,enzyme,D00021,hsa100,5,1,1,5,0
ENZ_00000452,enzyme,D00027,hsa100,6,1,1,6,0
ENZ_00000453,enzyme,D00029,hsa100,7,1,1,7,0
ENZ_00000454,enzyme,D00032,hsa100,8,1,1,8,0
ENZ_00000455,enzyme,D00035,hsa100,9,1,1,9,0
ENZ_00000456,enzyme,D00036,hsa100,10,1,1,10,0
ENZ_00000457,enzyme,D00037,hsa100,11,1,1,11,1
ENZ_00000458,enzyme,D00038,hsa100,12,1,1,12,0
ENZ_00000459,enzyme,D00039,hsa100,13,1,1,13,0
ENZ_00000460,enzyme,D00041,hsa100,14,1,1,14,0
ENZ_00000461,enzyme,D00043,hsa100,15,1,1,15,0
ENZ_00000462,enzyme,D00045,hsa100,16,1,1,16,0
ENZ_00000463,enzyme,D00049,hsa100,17,1,1,17,0
ENZ_00000464,enzyme,D00050,hsa100,18,1,1,18,0
ENZ_00000465,enzyme,D00052,hsa100,19,1,1,19,0
ENZ_00000466,enzyme,D00054,hsa100,20,1,1,20,0
ENZ_00000467,enzyme,D00055,hsa100,21,1,1,21,0
ENZ_00000468,enzyme,D00065,hsa100,22,1,1,22,0
ENZ_00000469,enzyme,D00070,hsa100,23,1,1,23,0
ENZ_00000470,enzyme,D00086,hsa100,24,1,1,24,0
ENZ_00000471,enzyme,D00094,hsa100,25,1,1,25,0
ENZ_00000472,enzyme,D00097,hsa100,26,1,1,26,0
ENZ_00000473,enzyme,D00103,hsa100,27,1,1,27,0
ENZ_00000474,enzyme,D00107,hsa100,28,1,1,28,0
ENZ_00000475,enzyme,D00109,hsa100,29,1,1,29,0
ENZ_00000476,enzyme,D00118,hsa100,30,1,1,30,0
ENZ_00000477,enzyme,D00120,hsa100,31,1,1,31,0
ENZ_00000478,enzyme,D00125,hsa100,32,1,1,32,0
ENZ_00000479,enzyme,D00126,hsa100,33,1,1,33,0
ENZ_00000480,enzyme,D00127,hsa100,34,1,1,34,0
ENZ_00000481,enzyme,D00129,hsa100,35,1,1,35,0
ENZ_00000482,enzyme,D00130,hsa100,36,1,1,36,0
ENZ_00000483,enzyme,D00131,hsa100,37,1,1,37,0
ENZ_00000484,enzyme,D00132,hsa100,38,1,1,38,0
ENZ_00000485,enzyme,D00136,hsa100,39,1,1,39,0
ENZ_00000486,enzyme,D00139,hsa100,40,1,1,40,0
ENZ_00000487,enzyme,D00141,hsa100,41,1,1,41,0
ENZ_00000488,enzyme,D00142,hsa100,42,1,1,42,0
ENZ_00000489,enzyme,D00145,hsa100,43,1,1,43,0
ENZ_00000490,enzyme,D00148,hsa100,44,1,1,44,0
ENZ_00000491,enzyme,D00151,hsa100,45,1,1,45,0
ENZ_00000492,enzyme,D00153,hsa100,46,1,1,46,0
ENZ_00000493,enzyme,D00155,hsa100,47,1,1,47,1
ENZ_00000494,enzyme,D00158,hsa100,48,1,1,48,0
ENZ_00000495,enzyme,D00160,hsa100,49,1,1,49,0
ENZ_00000496,enzyme,D00168,hsa100,50,1,1,50,0
ENZ_00000497,enzyme,D00169,hsa100,51,1,1,51,0
ENZ_00000498,enzyme,D00183,hsa100,52,1,1,52,0
ENZ_00000499,enzyme,D00184,hsa100,53,1,1,53,0
ENZ_00000500,enzyme,D00185,hsa100,54,1,1,54,0
ENZ_00000501,enzyme,D00186,hsa100,55,1,1,55,0
ENZ_00000502,enzyme,D00187,hsa100,56,1,1,56,0
ENZ_00000503,enzyme,D00188,hsa100,57,1,1,57,0
ENZ_00000504,enzyme,D00196,hsa100,58,1,1,58,0
ENZ_00000505,enzyme,D00198,hsa100,59,1,1,59,0
ENZ_00000506,enzyme,D00203,hsa100,60,1,1,60,0
ENZ_00000507,enzyme,D00208,hsa100,61,1,1,61,0
ENZ_00000508,enzyme,D00216,hsa100,62,1,1,62,0
ENZ_00000509,enzyme,D00217,hsa100,63,1,1,63,0
ENZ_00000510,enzyme,D00218,hsa100,64,1,1,64,0
ENZ_00000511,enzyme,D00219,hsa100,65,1,1,65,0
ENZ_00000512,enzyme,D00222,hsa100,66,1,1,66,0
ENZ_00000513,enzyme,D00224,hsa100,67,1,1,67,0
ENZ_00000514,enzyme,D00225,hsa100,68,1,1,68,0
ENZ_00000515,enzyme,D00227,hsa100,69,1,1,69,0
ENZ_00000516,enzyme,D00231,hsa100,70,1,1,70,0
ENZ_00000517,enzyme,D00234,hsa100,71,1,1,71,0
ENZ_00000518,enzyme,D00251,hsa100,72,1,1,72,0
ENZ_00000519,enzyme,D00252,hsa100,73,1,1,73,0
ENZ_00000520,enzyme,D00270,hsa100,74,1,1,74,0
ENZ_00000521,enzyme,D00274,hsa100,75,1,1,75,0
ENZ_00000522,enzyme,D00279,hsa100,76,1,1,76,0
ENZ_00000523,enzyme,D00283,hsa100,77,1,1,77,0
ENZ_00000524,enzyme,D00285,hsa100,78,1,1,78,0
ENZ_00000525,enzyme,D00293,hsa100,79,1,1,79,0
ENZ_00000526,enzyme,D00294,hsa100,80,1,1,80,0
ENZ_00000527,enzyme,D00298,hsa100,81,1,1,81,0
ENZ_00000528,enzyme,D00300,hsa100,82,1,1,82,0
ENZ_00000529,enzyme,D00315,hsa100,83,1,1,83,0
ENZ_00000530,enzyme,D00317,hsa100,84,1,1,84,0
ENZ_00000531,enzyme,D00322,hsa100,85,1,1,85,0
ENZ_00000532,enzyme,D00324,hsa100,86,1,1,86,0
ENZ_00000533,enzyme,D00325,hsa100,87,1,1,87,0
ENZ_00000534,enzyme,D00328,hsa100,88,1,1,88,0
ENZ_00000535,enzyme,D00330,hsa100,89,1,1,89,0
ENZ_00000536,enzyme,D00332,hsa100,90,1,1,90,0
ENZ_00000537,enzyme,D00333,hsa100,91,1,1,91,0
ENZ_00000538,enzyme,D00340,hsa100,92,1,1,92,0
ENZ_00000539,enzyme,D00342,hsa100,93,1,1,93,0
ENZ_00000540,enzyme,D00359,hsa100,94,1,1,94,0
ENZ_00000541,enzyme,D00362,hsa100,95,1,1,95,0
ENZ_00000542,enzyme,D00364,hsa100,96,1,1,96,0
ENZ_00000543,enzyme,D00369,hsa100,97,1,1,97,0
ENZ_00000544,enzyme,D00371,hsa100,98,1,1,98,0
ENZ_00000545,enzyme,D00377,hsa100,99,1,1,99,0
ENZ_00000546,enzyme,D00380,hsa100,100,1,1,100,0
ENZ_00000547,enzyme,D00383,hsa100,101,1,1,101,0
ENZ_00000548,enzyme,D00387,hsa100,102,1,1,102,0
ENZ_00000549,enzyme,D00391,hsa100,103,1,1,103,0
ENZ_00000550,enzyme,D00394,hsa100,104,1,1,104,0
ENZ_00000551,enzyme,D00398,hsa100,105,1,1,105,0
ENZ_00000552,enzyme,D00401,hsa100,106,1,1,106,0
ENZ_00000553,enzyme,D00410,hsa100,107,1,1,107,0
ENZ_00000554,enzyme,D00414,hsa100,108,1,1,108,0
ENZ_00000555,enzyme,D00416,hsa100,109,1,1,109,0
ENZ_00000556,enzyme,D00417,hsa100,110,1,1,110,0
ENZ_00000557,enzyme,D00418,hsa100,111,1,1,111,0
ENZ_00000558,enzyme,D00421,hsa100,112,1,1,112,0
ENZ_00000559,enzyme,D00423,hsa100,113,1,1,113,0
ENZ_00000560,enzyme,D00425,hsa100,114,1,1,114,0
ENZ_00000561,enzyme,D00434,hsa100,115,1,1,115,0
ENZ_00000562,enzyme,D00437,hsa100,116,1,1,116,0
ENZ_00000563,enzyme,D00448,hsa100,117,1,1,117,0
ENZ_00000564,enzyme,D00449,hsa100,118,1,1,118,0
ENZ_00000565,enzyme,D00451,hsa100,119,1,1,119,0
ENZ_00000566,enzyme,D00452,hsa100,120,1,1,120,0
ENZ_00000567,enzyme,D00454,hsa100,121,1,1,121,0
ENZ_00000568,enzyme,D00455,hsa100,122,1,1,122,0
ENZ_00000569,enzyme,D00459,hsa100,123,1,1,123,0
ENZ_00000570,enzyme,D00463,hsa100,124,1,1,124,0
ENZ_00000571,enzyme,D00475,hsa100,125,1,1,125,0
ENZ_00000572,enzyme,D00487,hsa100,126,1,1,126,0
ENZ_00000573,enzyme,D00488,hsa100,127,1,1,127,0
ENZ_00000574,enzyme,D00494,hsa100,128,1,1,128,0
ENZ_00000575,enzyme,D00496,hsa100,129,1,1,129,0
ENZ_00000576,enzyme,D00501,hsa100,130,1,1,130,0
ENZ_00000577,enzyme,D00503,hsa100,131,1,1,131,0
ENZ_00000578,enzyme,D00505,hsa100,132,1,1,132,0
ENZ_00000579,enzyme,D00510,hsa100,133,1,1,133,0
ENZ_00000580,enzyme,D00512,hsa100,134,1,1,134,0
ENZ_00000581,enzyme,D00513,hsa100,135,1,1,135,0
ENZ_00000582,enzyme,D00515,hsa100,136,1,1,136,0
ENZ_00000583,enzyme,D00516,hsa100,137,1,1,137,0
ENZ_00000584,enzyme,D00518,hsa100,138,1,1,138,0
ENZ_00000585,enzyme,D00519,hsa100,139,1,1,139,0
ENZ_00000586,enzyme,D00521,hsa100,140,1,1,140,0
ENZ_00000587,enzyme,D00528,hsa100,141,1,1,141,0
ENZ_00000588,enzyme,D00530,hsa100,142,1,1,142,0
ENZ_00000589,enzyme,D00533,hsa100,143,1,1,143,0
ENZ_00000590,enzyme,D00535,hsa100,144,1,1,144,0
ENZ_00000591,enzyme,D00536,hsa100,145,1,1,145,0
ENZ_00000592,enzyme,D00537,hsa100,146,1,1,146,0
ENZ_00000593,enzyme,D00538,hsa100,147,1,1,147,0
ENZ_00000594,enzyme,D00542,hsa100,148,1,1,148,0
ENZ_00000595,enzyme,D00543,hsa100,149,1,1,149,0
ENZ_00000596,enzyme,D00544,hsa100,150,1,1,150,0
ENZ_00000597,enzyme,D00545,hsa100,151,1,1,151,0
ENZ_00000598,enzyme,D00546,hsa100,152,1,1,152,0
ENZ_00000599,enzyme,D00547,hsa100,153,1,1,153,0
ENZ_00000600,enzyme,D00549,hsa100,154,1,1,154,0
ENZ_00000601,enzyme,D00550,hsa100,155,1,1,155,0
ENZ_00000602,enzyme,D00560,hsa100,156,1,1,156,0
ENZ_00000603,enzyme,D00562,hsa100,157,1,1,157,0
ENZ_00000604,enzyme,D00563,hsa100,158,1,1,158,0
ENZ_00000605,enzyme,D00566,hsa100,159,1,1,159,0
ENZ_00000606,enzyme,D00567,hsa100,160,1,1,160,0
ENZ_00000607,enzyme,D00568,hsa100,161,1,1,161,0
ENZ_00000608,enzyme,D00569,hsa100,162,1,1,162,0
ENZ_00000609,enzyme,D00574,hsa100,163,1,1,163,0
ENZ_00000610,enzyme,D00577,hsa100,164,1,1,164,0
ENZ_00000611,enzyme,D00579,hsa100,165,1,1,165,0
ENZ_00000612,enzyme,D00584,hsa100,166,1,1,166,0
ENZ_00000613,enzyme,D00593,hsa100,167,1,1,167,0
ENZ_00000614,enzyme,D00596,hsa100,168,1,1,168,0
ENZ_00000615,enzyme,D00620,hsa100,169,1,1,169,0
ENZ_00000616,enzyme,D00621,hsa100,170,1,1,170,0
ENZ_00000617,enzyme,D00622,hsa100,171,1,1,171,0
ENZ_00000618,enzyme,D00623,hsa100,172,1,1,172,0
ENZ_00000619,enzyme,D00624,hsa100,173,1,1,173,0
ENZ_00000620,enzyme,D00625,hsa100,174,1,1,174,0
ENZ_00000621,enzyme,D00630,hsa100,175,1,1,175,0
ENZ_00000622,enzyme,D00650,hsa100,176,1,1,176,0
ENZ_00000623,enzyme,D00651,hsa100,177,1,1,177,0
ENZ_00000624,enzyme,D00652,hsa100,178,1,1,178,0
ENZ_00000625,enzyme,D00653,hsa100,179,1,1,179,0
ENZ_00000626,enzyme,D00654,hsa100,180,1,1,180,0
ENZ_00000627,enzyme,D00655,hsa100,181,1,1,181,0
ENZ_00000628,enzyme,D00656,hsa100,182,1,1,182,0
ENZ_00000629,enzyme,D00658,hsa100,183,1,1,183,0
ENZ_00000630,enzyme,D00667,hsa100,184,1,1,184,0
ENZ_00000631,enzyme,D00670,hsa100,185,1,1,185,0
ENZ_00000632,enzyme,D00691,hsa100,186,1,1,186,0
ENZ_00000633,enzyme,D00703,hsa100,187,1,1,187,0
ENZ_00000634,enzyme,D00709,hsa100,188,1,1,188,0
ENZ_00000635,enzyme,D00726,hsa100,189,1,1,189,0
ENZ_00000636,enzyme,D00733,hsa100,190,1,1,190,0
ENZ_00000637,enzyme,D00749,hsa100,191,1,1,191,0
ENZ_00000638,enzyme,D00752,hsa100,192,1,1,192,0
ENZ_00000639,enzyme,D00753,hsa100,193,1,1,193,0
ENZ_00000640,enzyme,D00762,hsa100,194,1,1,194,0
ENZ_00000641,enzyme,D00771,hsa100,195,1,1,195,0
ENZ_00000642,enzyme,D00781,hsa100,196,1,1,196,0
ENZ_00000643,enzyme,D00785,hsa100,197,1,1,197,0
ENZ_00000644,enzyme,D00786,hsa100,198,1,1,198,0
ENZ_00000645,enzyme,D00805,hsa100,199,1,1,199,0
ENZ_00000646,enzyme,D00810,hsa100,200,1,1,200,0
ENZ_00000647,enzyme,D00813,hsa100,201,1,1,201,0
ENZ_00000648,enzyme,D00826,hsa100,202,1,1,202,0
ENZ_00000649,enzyme,D00827,hsa100,203,1,1,203,0
ENZ_00000650,enzyme,D00829,hsa100,204,1,1,204,0
ENZ_00000651,enzyme,D00882,hsa100,205,1,1,205,0
ENZ_00000652,enzyme,D00884,hsa100,206,1,1,206,0
ENZ_00000653,enzyme,D00885,hsa100,207,1,1,207,0
ENZ_00000654,enzyme,D00887,hsa100,208,1,1,208,0
ENZ_00000655,enzyme,D00889,hsa100,209,1,1,209,0
ENZ_00000656,enzyme,D00892,hsa100,210,1,1,210,0
ENZ_00000657,enzyme,D00893,hsa100,211,1,1,211,0
ENZ_00000658,enzyme,D00900,hsa100,212,1,1,212,0
ENZ_00000659,enzyme,D00902,hsa100,213,1,1,213,0
ENZ_00000660,enzyme,D00903,hsa100,214,1,1,214,0
ENZ_00000661,enzyme,D00904,hsa100,215,1,1,215,0
ENZ_00000662,enzyme,D00947,hsa100,216,1,1,216,0
ENZ_00000663,enzyme,D00960,hsa100,217,1,1,217,0
ENZ_00000664,enzyme,D00963,hsa100,218,1,1,218,0
ENZ_00000665,enzyme,D00964,hsa100,219,1,1,219,0
ENZ_00000666,enzyme,D00965,hsa100,220,1,1,220,0
ENZ_00000667,enzyme,D00968,hsa100,221,1,1,221,0
ENZ_00000668,enzyme,D00969,hsa100,222,1,1,222,0
ENZ_00000669,enzyme,D00970,hsa100,223,1,1,223,0
ENZ_00000670,enzyme,D00994,hsa100,224,1,1,224,0
ENZ_00000671,enzyme,D00995,hsa100,225,1,1,225,0
ENZ_00000672,enzyme,D00998,hsa100,226,1,1,226,0
ENZ_00000673,enzyme,D01001,hsa100,227,1,1,227,0
ENZ_00000674,enzyme,D01027,hsa100,228,1,1,228,0
ENZ_00000675,enzyme,D01061,hsa100,229,1,1,229,0
ENZ_00000676,enzyme,D01064,hsa100,230,1,1,230,0
ENZ_00000677,enzyme,D01069,hsa100,231,1,1,231,0
ENZ_00000678,enzyme,D01071,hsa100,232,1,1,232,0
ENZ_00000679,enzyme,D01097,hsa100,233,1,1,233,0
ENZ_00000680,enzyme,D01118,hsa100,234,1,1,234,0
ENZ_00000681,enzyme,D01119,hsa100,235,1,1,235,0
ENZ_00000682,enzyme,D01122,hsa100,236,1,1,236,0
ENZ_00000683,enzyme,D01133,hsa100,237,1,1,237,0
ENZ_00000684,enzyme,D01136,hsa100,238,1,1,238,0
ENZ_00000685,enzyme,D01164,hsa100,239,1,1,239,0
ENZ_00000686,enzyme,D01180,hsa100,240,1,1,240,0
ENZ_00000687,enzyme,D01183,hsa100,241,1,1,241,0
ENZ_00000688,enzyme,D01196,hsa100,242,1,1,242,0
ENZ_00000689,enzyme,D01198,hsa100,243,1,1,243,0
ENZ_00000690,enzyme,D01211,hsa100,244,1,1,244,0
ENZ_00000691,enzyme,D01223,hsa100,245,1,1,245,0
ENZ_00000692,enzyme,D01228,hsa100,246,1,1,246,0
ENZ_00000693,enzyme,D01240,hsa100,247,1,1,247,0
ENZ_00000694,enzyme,D01256,hsa100,248,1,1,248,0
ENZ_00000695,enzyme,D01264,hsa100,249,1,1,249,0
ENZ_00000696,enzyme,D01275,hsa100,250,1,1,250,0
ENZ_00000697,enzyme,D01276,hsa100,251,1,1,251,0
ENZ_00000698,enzyme,D01325,hsa100,252,1,1,252,0
ENZ_00000699,enzyme,D01332,hsa100,253,1,1,253,0
ENZ_00000700,enzyme,D01346,hsa100,254,1,1,254,0
ENZ_00000701,enzyme,D01364,hsa100,255,1,1,255,0
ENZ_00000702,enzyme,D01367,hsa100,256,1,1,256,0
ENZ_00000703,enzyme,D01370,hsa100,257,1,1,257,0
ENZ_00000704,enzyme,D01397,hsa100,258,1,1,258,0
ENZ_00000705,enzyme,D01425,hsa100,259,1,1,259,0
ENZ_00000706,enzyme,D01432,hsa100,260,1,1,260,0
ENZ_00000707,enzyme,D01441,hsa100,261,1,1,261,0
ENZ_00000708,enzyme,D01475,hsa100,262,1,1,262,0
ENZ_00000709,enzyme,D01513,hsa100,263,1,1,263,0
ENZ_00000710,enzyme,D01547,hsa100,264,1,1,264,0
ENZ_00000711,enzyme,D01549,hsa100,265,1,1,265,0
ENZ_00000712,enzyme,D01565,hsa100,266,1,1,266,0
ENZ_00000713,enzyme,D01578,hsa100,267,1,1,267,0
ENZ_00000714,enzyme,D01582,hsa100,268,1,1,268,0
ENZ_00000715,enzyme,D01665,hsa100,269,1,1,269,0
ENZ_00000716,enzyme,D01667,hsa100,270,1,1,270,0
ENZ_00000717,enzyme,D01688,hsa100,271,1,1,271,0
ENZ_00000718,enzyme,D01690,hsa100,272,1,1,272,0
ENZ_00000719,enzyme,D01704,hsa100,273,1,1,273,0
ENZ_00000720,enzyme,D01709,hsa100,274,1,1,274,0
ENZ_00000721,enzyme,D01712,hsa100,275,1,1,275,0
ENZ_00000722,enzyme,D01715,hsa100,276,1,1,276,0
ENZ_00000723,enzyme,D01718,hsa100,277,1,1,277,0
ENZ_00000724,enzyme,D01747,hsa100,278,1,1,278,0
ENZ_00000725,enzyme,D01765,hsa100,279,1,1,279,0
ENZ_00000726,enzyme,D01767,hsa100,280,1,1,280,0
ENZ_00000727,enzyme,D01811,hsa100,281,1,1,281,0
ENZ_00000728,enzyme,D01825,hsa100,282,1,1,282,0
ENZ_00000729,enzyme,D01828,hsa100,283,1,1,283,0
ENZ_00000730,enzyme,D01840,hsa100,284,1,1,284,0
ENZ_00000731,enzyme,D01842,hsa100,285,1,1,285,0
ENZ_00000732,enzyme,D01844,hsa100,286,1,1,286,0
ENZ_00000733,enzyme,D01862,hsa100,287,1,1,287,0
ENZ_00000734,enzyme,D01866,hsa100,288,1,1,288,0
ENZ_00000735,enzyme,D01885,hsa100,289,1,1,289,0
ENZ_00000736,enzyme,D01888,hsa100,290,1,1,290,0
ENZ_00000737,enzyme,D01900,hsa100,291,1,1,291,0
ENZ_00000738,enzyme,D01907,hsa100,292,1,1,292,0
ENZ_00000739,enzyme,D01911,hsa100,293,1,1,293,0
ENZ_00000740,enzyme,D01915,hsa100,294,1,1,294,0
ENZ_00000741,enzyme,D01918,hsa100,295,1,1,295,0
ENZ_00000742,enzyme,D01966,hsa100,296,1,1,296,0
ENZ_00000743,enzyme,D01968,hsa100,297,1,1,297,0
ENZ_00000744,enzyme,D01973,hsa100,298,1,1,298,0
ENZ_00000745,enzyme,D01974,hsa100,299,1,1,299,0
ENZ_00000746,enzyme,D01977,hsa100,300,1,1,300,0
ENZ_00000747,enzyme,D01981,hsa100,301,1,1,301,0
ENZ_00000748,enzyme,D01984,hsa100,302,1,1,302,0
ENZ_00000749,enzyme,D02008,hsa100,303,1,1,303,0
ENZ_00000750,enzyme,D02017,hsa100,304,1,1,304,0
ENZ_00000751,enzyme,D02042,hsa100,305,1,1,305,0
ENZ_00000752,enzyme,D02068,hsa100,306,1,1,306,0
ENZ_00000753,enzyme,D02110,hsa100,307,1,1,307,0
ENZ_00000754,enzyme,D02115,hsa100,308,1,1,308,0
ENZ_00000755,enzyme,D02166,hsa100,309,1,1,309,0
ENZ_00000756,enzyme,D02168,hsa100,310,1,1,310,0
ENZ_00000757,enzyme,D02173,hsa100,311,1,1,311,0
ENZ_00000758,enzyme,D02176,hsa100,312,1,1,312,0
ENZ_00000759,enzyme,D02193,hsa100,313,1,1,313,0
ENZ_00000760,enzyme,D02194,hsa100,314,1,1,314,0
ENZ_00000761,enzyme,D02214,hsa100,315,1,1,315,0
ENZ_00000762,enzyme,D02229,hsa100,316,1,1,316,0
ENZ_00000763,enzyme,D02258,hsa100,317,1,1,317,0
ENZ_00000764,enzyme,D02267,hsa100,318,1,1,318,0
ENZ_00000765,enzyme,D02289,hsa100,319,1,1,319,0
ENZ_00000766,enzyme,D02290,hsa100,320,1,1,320,0
ENZ_00000767,enzyme,D02304,hsa100,321,1,1,321,0
ENZ_00000768,enzyme,D02308,hsa100,322,1,1,322,0
ENZ_00000769,enzyme,D02315,hsa100,323,1,1,323,0
ENZ_00000770,enzyme,D02321,hsa100,324,1,1,324,0
ENZ_00000771,enzyme,D02323,hsa100,325,1,1,325,0
ENZ_00000772,enzyme,D02328,hsa100,326,1,1,326,0
ENZ_00000773,enzyme,D02333,hsa100,327,1,1,327,0
ENZ_00000774,enzyme,D02335,hsa100,328,1,1,328,0
ENZ_00000775,enzyme,D02341,hsa100,329,1,1,329,0
ENZ_00000776,enzyme,D02342,hsa100,330,1,1,330,0
ENZ_00000777,enzyme,D02350,hsa100,331,1,1,331,0
ENZ_00000778,enzyme,D02355,hsa100,332,1,1,332,0
ENZ_00000779,enzyme,D02356,hsa100,333,1,1,333,0
ENZ_00000780,enzyme,D02368,hsa100,334,1,1,334,0
ENZ_00000781,enzyme,D02375,hsa100,335,1,1,335,0
ENZ_00000782,enzyme,D02418,hsa100,336,1,1,336,0
ENZ_00000783,enzyme,D02441,hsa100,337,1,1,337,0
ENZ_00000784,enzyme,D02451,hsa100,338,1,1,338,0
ENZ_00000785,enzyme,D02487,hsa100,339,1,1,339,0
ENZ_00000786,enzyme,D02556,hsa100,340,1,1,340,0
ENZ_00000787,enzyme,D02558,hsa100,341,1,1,341,0
ENZ_00000788,enzyme,D02559,hsa100,342,1,1,342,0
ENZ_00000789,enzyme,D02560,hsa100,343,1,1,343,0
ENZ_00000790,enzyme,D02561,hsa100,344,1,1,344,0
ENZ_00000791,enzyme,D02562,hsa100,345,1,1,345,0
ENZ_00000792,enzyme,D02563,hsa100,346,1,1,346,0
ENZ_00000793,enzyme,D02564,hsa100,347,1,1,347,0
ENZ_00000794,enzyme,D02566,hsa100,348,1,1,348,0
ENZ_00000795,enzyme,D02579,hsa100,349,1,1,349,0
ENZ_00000796,enzyme,D02580,hsa100,350,1,1,350,0
ENZ_00000797,enzyme,D02581,hsa100,351,1,1,351,0
ENZ_00000798,enzyme,D02655,hsa100,352,1,1,352,0
ENZ_00000799,enzyme,D02671,hsa100,353,1,1,353,0
ENZ_00000800,enzyme,D02698,hsa100,354,1,1,354,0
ENZ_00000801,enzyme,D02709,hsa100,355,1,1,355,0
ENZ_00000802,enzyme,D02729,hsa100,356,1,1,356,0
ENZ_00000803,enzyme,D02731,hsa100,357,1,1,357,0
ENZ_00000804,enzyme,D02756,hsa100,358,1,1,358,0
ENZ_00000805,enzyme,D02769,hsa100,359,1,1,359,0
ENZ_00000806,enzyme,D02835,hsa100,360,1,1,360,0
ENZ_00000807,enzyme,D02880,hsa100,361,1,1,361,0
ENZ_00000808,enzyme,D03012,hsa100,362,1,1,362,0
ENZ_00000809,enzyme,D03034,hsa100,363,1,1,363,0
ENZ_00000810,enzyme,D03077,hsa100,364,1,1,364,0
ENZ_00000811,enzyme,D03115,hsa100,365,1,1,365,0
ENZ_00000812,enzyme,D03208,hsa100,366,1,1,366,0
ENZ_00000813,enzyme,D03217,hsa100,367,1,1,367,0
ENZ_00000814,enzyme,D03218,hsa100,368,1,1,368,0
ENZ_00000815,enzyme,D03252,hsa100,369,1,1,369,0
ENZ_00000816,enzyme,D03260,hsa100,370,1,1,370,0
ENZ_00000817,enzyme,D03350,hsa100,371,1,1,371,0
ENZ_00000818,enzyme,D03365,hsa100,372,1,1,372,0
ENZ_00000819,enzyme,D03433,hsa100,373,1,1,373,0
ENZ_00000820,enzyme,D03440,hsa100,374,1,1,374,0
ENZ_00000821,enzyme,D03601,hsa100,375,1,1,375,0
ENZ_00000822,enzyme,D03643,hsa100,376,1,1,376,0
ENZ_00000823,enzyme,D03670,hsa100,377,1,1,377,0
ENZ_00000824,enzyme,D03689,hsa100,378,1,1,378,0
ENZ_00000825,enzyme,D03710,hsa100,379,1,1,379,0
ENZ_00000826,enzyme,D03712,hsa100,380,1,1,380,0
ENZ_00000827,enzyme,D03714,hsa100,381,1,1,381,0
ENZ_00000828,enzyme,D03716,hsa100,382,1,1,382,0
ENZ_00000829,enzyme,D03717,hsa100,383,1,1,383,0
ENZ_00000830,enzyme,D03720,hsa100,384,1,1,384,0
ENZ_00000831,enzyme,D03722,hsa100,385,1,1,385,0
ENZ_00000832,enzyme,D03728,hsa100,386,1,1,386,0
ENZ_00000833,enzyme,D03731,hsa100,387,1,1,387,0
ENZ_00000834,enzyme,D03733,hsa100,388,1,1,388,0
ENZ_00000835,enzyme,D03734,hsa100,389,1,1,389,0
ENZ_00000836,enzyme,D03735,hsa100,390,1,1,390,0
ENZ_00000837,enzyme,D03736,hsa100,391,1,1,391,0
ENZ_00000838,enzyme,D03738,hsa100,392,1,1,392,0
ENZ_00000839,enzyme,D03741,hsa100,393,1,1,393,0
ENZ_00000840,enzyme,D03743,hsa100,394,1,1,394,0
ENZ_00000841,enzyme,D03745,hsa100,395,1,1,395,0
ENZ_00000842,enzyme,D03751,hsa100,396,1,1,396,0
ENZ_00000843,enzyme,D03752,hsa100,397,1,1,397,0
ENZ_00000844,enzyme,D03753,hsa100,398,1,1,398,0
ENZ_00000845,enzyme,D03756,hsa100,399,1,1,399,0
