pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
GPCR_00000410,gpcr,D02826,hsa10800,186,1,1,186,0
GPCR_00000411,gpcr,D02884,hsa10800,187,1,1,187,0
GPCR_00000412,gpcr,D02910,hsa10800,188,1,1,188,0
GPCR_00000413,gpcr,D03165,hsa10800,189,1,1,189,0
GPCR_00000414,gpcr,D03187,hsa10800,190,1,1,190,0
GPCR_00000415,gpcr,D03210,hsa10800,191,1,1,191,0
GPCR_00000416,gpcr,D03274,hsa10800,192,1,1,192,0
GPCR_00000417,gpcr,D03365,hsa10800,193,1,1,193,0
GPCR_00000418,gpcr,D03415,hsa10800,194,1,1,194,0
GPCR_00000419,gpcr,D03442,hsa10800,195,1,1,195,0
GPCR_00000420,gpcr,D03490,hsa10800,196,1,1,196,0
GPCR_00000421,gpcr,D03503,hsa10800,197,1,1,197,0
GPCR_00000422,gpcr,D03621,hsa10800,198,1,1,198,0
GPCR_00000423,gpcr,D03642,hsa10800,199,1,1,199,0
GPCR_00000424,gpcr,D03654,hsa10800,200,1,1,200,0
GPCR_00000425,gpcr,D03858,hsa10800,201,1,1,201,0
GPCR_00000426,gpcr,D03879,hsa10800,202,1,1,202,0
GPCR_00000427,gpcr,D03880,hsa10800,203,1,1,203,0
GPCR_00000428,gpcr,D03881,hsa10800,204,1,1,204,0
GPCR_00000429,gpcr,D03966,hsa10800,205,1,1,205,0
GPCR_00000430,gpcr,D04006,hsa10800,206,1,1,206,0
GPCR_00000431,gpcr,D04034,hsa10800,207,1,1,207,0
GPCR_00000432,gpcr,D04040,hsa10800,208,1,1,208,0
GPCR_00000433,gpcr,D04375,hsa10800,209,1,1,209,0
GPCR_00000434,gpcr,D04625,hsa10800,210,1,1,210,0
GPCR_00000435,gpcr,D04716,hsa10800,211,1,1,211,0
GPCR_00000436,gpcr,D04979,hsa10800,212,1,1,212,0
GPCR_00000437,gpcr,D05113,hsa10800,213,1,1,213,0
GPCR_00000438,gpcr,D05129,hsa10800,214,1,1,214,1
GPCR_00000439,gpcr,D05246,hsa10800,215,1,1,215,0
GPCR_00000440,gpcr,D05312,hsa10800,216,1,1,216,0
GPCR_00000441,gpcr,D05341,hsa10800,217,1,1,217,0
GPCR_00000442,gpcr,D05740,hsa10800,218,1,1,218,0
GPCR_00000443,gpcr,D05792,hsa10800,219,1,1,219,0
GPCR_00000444,gpcr,D05938,hsa10800,220,1,1,220,0
GPCR_00000445,gpcr,D06056,hsa10800,221,1,1,221,0
GPCR_00000446,gpcr,D06396,hsa10800,222,1,1,222,0
GPCR_00000447,gpcr,D00049,hsa11255,0,2,2,0,0
GPCR_00000448,gpcr,D00059,hsa11255,1,2,2,1,0
GPCR_00000449,gpcr,D00079,hsa11255,2,2,2,2,0
GPCR_00000450,gpcr,D00094,hsa11255,3,2,2,3,0
GPCR_00000451,gpcr,D00095,hsa11255,4,2,2,4,0
GPCR_00000452,gpcr,D00106,hsa11255,5,2,2,5,0
GPCR_00000453,gpcr,D00110,hsa11255,6,2,2,6,0
GPCR_00000454,gpcr,D00113,hsa11255,7,2,2,7,0
GPCR_00000455,gpcr,D00136,hsa11255,8,2,2,8,0
GPCR_00000456,gpcr,D00139,hsa11255,9,2,2,9,0
GPCR_00000457,gpcr,D00180,hsa11255,10,2,2,10,0
GPCR_00000458,gpcr,D00225,hsa11255,11,2,2,11,0
GPCR_00000459,gpcr,D00227,hsa11255,12,2,2,12,0
GPCR_00000460,gpcr,D00232,hsa11255,13,2,2,13,0
GPCR_00000461,gpcr,D00234,hsa11255,14,2,2,14,1
GPCR_00000462,gpcr,D00235,hsa11255,15,2,2,15,0
GPCR_00000463,gpcr,D00241,hsa11255,16,2,2,16,0
GPCR_00000464,gpcr,D00255,hsa11255,17,2,2,17,0
GPCR_00000465,gpcr,D00270,hsa11255,18,2,2,18,0
GPCR_00000466,gpcr,D00274,hsa11255,19,2,2,19,0
GPCR_00000467,gpcr,D00281,hsa11255,20,2,2,20,0
GPCR_00000468,gpcr,D00283,hsa11255,21,2,2,21,0
GPCR_00000469,gpcr,D00295,hsa11255,22,2,2,22,0
GPCR_00000470,gpcr,D00300,hsa11255,23,2,2,23,1
GPCR_00000471,gpcr,D00301,hsa11255,24,2,2,24,0
GPCR_00000472,gpcr,D00306,hsa11255,25,2,2,25,0
GPCR_00000473,gpcr,D00318,hsa11255,26,2,2,26,1
GPCR_00000474,gpcr,D00332,hsa11255,27,2,2,27,0
GPCR_00000475,gpcr,D00336,hsa11255,28,2,2,28,0
GPCR_00000476,gpcr,D00356,hsa11255,29,2,2,29,0
GPCR_00000477,gpcr,D00364,hsa11255,30,2,2,30,0
GPCR_00000478,gpcr,D00371,hsa11255,31,2,2,31,0
GPCR_00000479,gpcr,D00380,hsa11255,32,2,2,32,0
GPCR_00000480,gpcr,D00394,hsa11255,33,2,2,33,0
GPCR_00000481,gpcr,D00397,hsa11255,34,2,2,34,0
GPCR_00000482,gpcr,D00400,hsa11255,35,2,2,35,0
GPCR_00000483,gpcr,D00410,hsa11255,36,2,2,36,0
GPCR_00000484,gpcr,D00411,hsa11255,37,2,2,37,0
GPCR_00000485,gpcr,D00415,hsa11255,38,2,2,38,0
GPCR_00000486,gpcr,D00419,hsa11255,39,2,2,39,0
GPCR_00000487,gpcr,D00422,hsa11255,40,2,2,40,0
GPCR_00000488,gpcr,D00426,hsa11255,41,2,2,41,0
GPCR_00000489,gpcr,D00432,hsa11255,42,2,2,42,0
GPCR_00000490,gpcr,D00437,hsa11255,43,2,2,43,0
GPCR_00000491,gpcr,D00440,hsa11255,44,2,2,44,0
GPCR_00000492,gpcr,D00442,hsa11255,45,2,2,45,0
GPCR_00000493,gpcr,D00443,hsa11255,46,2,2,46,0
GPCR_00000494,gpcr,D00451,hsa11255,47,2,2,47,0
GPCR_00000495,gpcr,D00454,hsa11255,48,2,2,48,0
GPCR_00000496,gpcr,D00465,hsa11255,49,2,2,49,0
GPCR_00000497,gpcr,D00480,hsa11255,50,2,2,50,0
GPCR_00000498,gpcr,D00483,hsa11255,51,2,2,51,0
GPCR_00000499,gpcr,D00493,hsa11255,52,2,2,52,0
GPCR_00000500,gpcr,D00494,hsa11255,53,2,2,53,1
GPCR_00000501,gpcr,D00498,hsa11255,54,2,2,54,0
GPCR_00000502,gpcr,D00499,hsa11255,55,2,2,55,0
GPCR_00000503,gpcr,D00503,hsa11255,56,2,2,56,0
GPCR_00000504,gpcr,D00509,hsa11255,57,2,2,57,0
GPCR_00000505,gpcr,D00513,hsa11255,58,2,2,58,0
GPCR_00000506,gpcr,D00514,hsa11255,59,2,2,59,0
GPCR_00000507,gpcr,D00520,hsa11255,60,2,2,60,0
GPCR_00000508,gpcr,D00521,hsa11255,61,2,2,61,0
GPCR_00000509,gpcr,D00522,hsa11255,62,2,2,62,0
GPCR_00000510,gpcr,D00523,hsa11255,63,2,2,63,0
GPCR_00000511,gpcr,D00524,hsa11255,64,2,2,64,0
GPCR_00000512,gpcr,D00525,hsa11255,65,2,2,65,0
GPCR_00000513,gpcr,D00528,hsa11255,66,2,2,66,0
GPCR_00000514,gpcr,D00540,hsa11255,67,2,2,67,0
GPCR_00000515,gpcr,D00542,hsa11255,68,2,2,68,0
GPCR_00000516,gpcr,D00559,hsa11255,69,2,2,69,0
GPCR_00000517,gpcr,D00560,hsa11255,70,2,2,70,0
GPCR_00000518,gpcr,D00563,hsa11255,71,2,2,71,0
GPCR_00000519,gpcr,D00574,hsa11255,72,2,2,72,0
GPCR_00000520,gpcr,D00598,hsa11255,73,2,2,73,0
GPCR_00000521,gpcr,D00601,hsa11255,74,2,2,74,0
GPCR_00000522,gpcr,D00604,hsa11255,75,2,2,75,0
GPCR_00000523,gpcr,D00606,hsa11255,76,2,2,76,0
GPCR_00000524,gpcr,D00607,hsa11255,77,2,2,77,0
GPCR_00000525,gpcr,D00609,hsa11255,78,2,2,78,0
GPCR_00000526,gpcr,D00613,hsa11255,79,2,2,79,0
GPCR_00000527,gpcr,D00627,hsa11255,80,2,2,80,0
GPCR_00000528,gpcr,D00632,hsa11255,81,2,2,81,0
GPCR_00000529,gpcr,D00635,hsa11255,82,2,2,82,0
GPCR_00000530,gpcr,D00645,hsa11255,83,2,2,83,0
GPCR_00000531,gpcr,D00646,hsa11255,84,2,2,84,0
GPCR_00000532,gpcr,D00665,hsa11255,85,2,2,85,0
GPCR_00000533,gpcr,D00666,hsa11255,86,2,2,86,0
GPCR_00000534,gpcr,D00673,hsa11255,87,2,2,87,0
GPCR_00000535,gpcr,D00674,hsa11255,88,2,2,88,0
GPCR_00000536,gpcr,D00675,hsa11255,89,2,2,89,0
GPCR_00000537,gpcr,D00676,hsa11255,90,2,2,90,0
GPCR_00000538,gpcr,D00682,hsa11255,91,2,2,91,0
GPCR_00000539,gpcr,D00683,hsa11255,92,2,2,92,0
GPCR_00000540,gpcr,D00684,hsa11255,93,2,2,93,0
GPCR_00000541,gpcr,D00687,hsa11255,94,2,2,94,0
GPCR_00000542,gpcr,D00688,hsa11255,95,2,2,95,0
GPCR_00000543,gpcr,D00715,hsa11255,96,2,2,96,0
GPCR_00000544,gpcr,D00726,hsa11255,97,2,2,97,0
GPCR_00000545,gpcr,D00760,hsa11255,98,2,2,98,0
GPCR_00000546,gpcr,D00765,hsa11255,99,2,2,99,0
GPCR_00000547,gpcr,D00769,hsa11255,100,2,2,100,0
GPCR_00000548,gpcr,D00775,hsa11255,101,2,2,101,0
GPCR_00000549,gpcr,D00779,hsa11255,102,2,2,102,0
GPCR_00000550,gpcr,D00780,hsa11255,103,2,2,103,0
GPCR_00000551,gpcr,D00790,hsa11255,104,2,2,104,0
GPCR_00000552,gpcr,D00837,hsa11255,105,2,2,105,0
GPCR_00000553,gpcr,D00838,hsa11255,106,2,2,106,0
GPCR_00000554,gpcr,D00845,hsa11255,107,2,2,107,0
GPCR_00000555,gpcr,D00954,hsa11255,108,2,2,108,0
GPCR_00000556,gpcr,D00965,hsa11255,109,2,2,109,0
GPCR_00000557,gpcr,D00987,hsa11255,110,2,2,110,0
GPCR_00000558,gpcr,D00996,hsa11255,111,2,2,111,0
GPCR_00000559,gpcr,D01020,hsa11255,112,2,2,112,0
GPCR_00000560,gpcr,D01022,hsa11255,113,2,2,113,0
GPCR_00000561,gpcr,D01024,hsa11255,114,2,2,114,0
GPCR_00000562,gpcr,D01051,hsa11255,115,2,2,115,0
GPCR_00000563,gpcr,D01071,hsa11255,116,2,2,116,0
GPCR_00000564,gpcr,D01103,hsa11255,117,2,2,117,0
GPCR_00000565,gpcr,D01118,hsa11255,118,2,2,118,0
GPCR_00000566,gpcr,D01126,hsa11255,119,2,2,119,0
GPCR_00000567,gpcr,D01164,hsa11255,120,2,2,120,0
GPCR_00000568,gpcr,D01227,hsa11255,121,2,2,121,0
GPCR_00000569,gpcr,D01236,hsa11255,122,2,2,122,0
GPCR_00000570,gpcr,D01242,hsa11255,123,2,2,123,0
GPCR_00000571,gpcr,D01269,hsa11255,124,2,2,124,0
GPCR_00000572,gpcr,D01295,hsa11255,125,2,2,125,0
GPCR_00000573,gpcr,D01297,hsa11255,126,2,2,126,0
GPCR_00000574,gpcr,D01324,hsa11255,127,2,2,127,0
GPCR_00000575,gpcr,D01332,hsa11255,128,2,2,128,0
GPCR_00000576,gpcr,D01346,hsa11255,129,2,2,129,0
GPCR_00000577,gpcr,D01352,hsa11255,130,2,2,130,0
GPCR_00000578,gpcr,D01358,hsa11255,131,2,2,131,0
GPCR_00000579,gpcr,D01386,hsa11255,132,2,2,132,0
GPCR_00000580,gpcr,D01390,hsa11255,133,2,2,133,0
GPCR_00000581,gpcr,D01441,hsa11255,134,2,2,134,0
GPCR_00000582,gpcr,D01454,hsa11255,135,2,2,135,0
GPCR_00000583,gpcr,D01462,hsa11255,136,2,2,136,0
GPCR_00000584,gpcr,D01603,hsa11255,137,2,2,137,0
GPCR_00000585,gpcr,D01652,hsa11255,138,2,2,138,0
GPCR_00000586,gpcr,D01692,hsa11255,139,2,2,139,0
GPCR_00000587,gpcr,D01699,hsa11255,140,2,2,140,0
GPCR_00000588,gpcr,D01712,hsa11255,141,2,2,141,0
GPCR_00000589,gpcr,D01713,hsa11255,142,2,2,142,0
GPCR_00000590,gpcr,D01717,hsa11255,143,2,2,143,0
GPCR_00000591,gpcr,D01745,hsa11255,144,2,2,144,0
GPCR_00000592,gpcr,D01782,hsa11255,145,2,2,145,0
GPCR_00000593,gpcr,D01828,hsa11255,146,2,2,146,0
GPCR_00000594,gpcr,D01871,hsa11255,147,2,2,147,0
GPCR_00000595,gpcr,D01891,hsa11255,148,2,2,148,0
GPCR_00000596,gpcr,D01925,hsa11255,149,2,2,149,0
GPCR_00000597,gpcr,D01964,hsa11255,150,2,2,150,0
GPCR_00000598,gpcr,D01965,hsa11255,151,2,2,151,0
GPCR_00000599,gpcr,D01973,hsa11255,152,2,2,152,0
GPCR_00000600,gpcr,D01994,hsa11255,153,2,2,153,0
GPCR_00000601,gpcr,D02007,hsa11255,154,2,2,154,0
GPCR_00000602,gpcr,D02066,hsa11255,155,2,2,155,0
GPCR_00000603,gpcr,D02070,hsa11255,156,2,2,156,0
GPCR_00000604,gpcr,D02076,hsa11255,157,2,2,157,0
GPCR_00000605,gpcr,D02082,hsa11255,158,2,2,158,0
GPCR_00000606,gpcr,D02147,hsa11255,159,2,2,159,0
GPCR_00000607,gpcr,D02149,hsa11255,160,2,2,160,0
GPCR_00000608,gpcr,D02150,hsa11255,161,2,2,161,0
GPCR_00000609,gpcr,D02234,hsa11255,162,2,2,162,0
GPCR_00000610,gpcr,D02237,hsa11255,163,2,2,163,0
GPCR_00000611,gpcr,D02250,hsa11255,164,2,2,164,0
GPCR_00000612,gpcr,D02278,hsa11255,165,2,2,165,0
GPCR_00000613,gpcr,D02279,hsa11255,166,2,2,166,0
GPCR_00000614,gpcr,D02327,hsa11255,167,2,2,167,0
GPCR_00000615,gpcr,D02338,hsa11255,168,2,2,168,0
GPCR_00000616,gpcr,D02340,hsa11255,169,2,2,169,0
GPCR_00000617,gpcr,D02342,hsa11255,170,2,2,170,0
GPCR_00000618,gpcr,D02349,hsa11255,171,2,2,171,0
GPCR_00000619,gpcr,D02354,hsa11255,172,2,2,172,0
GPCR_00000620,gpcr,D02356,hsa11255,173,2,2,173,0
GPCR_00000621,gpcr,D02357,hsa11255,174,2,2,174,0
GPCR_00000622,gpcr,D02358,hsa11255,175,2,2,175,0
GPCR_00000623,gpcr,D02359,hsa11255,176,2,2,176,0
GPCR_00000624,gpcr,D02361,hsa11255,177,2,2,177,0
GPCR_00000625,gpcr,D02374,hsa11255,178,2,2,178,0
GPCR_00000626,gpcr,D02566,hsa11255,179,2,2,179,1
GPCR_00000627,gpcr,D02578,hsa11255,180,2,2,180,0
GPCR_00000628,gpcr,D02588,hsa11255,181,2,2,181,0
GPCR_00000629,gpcr,D02614,hsa11255,182,2,2,182,0
GPCR_00000630,gpcr,D02671,hsa11255,183,2,2,183,0
GPCR_00000631,gpcr,D02721,hsa11255,184,2,2,184,0
GPCR_00000632,gpcr,D02725,hsa11255,185,2,2,185,0
GPCR_00000633,gpcr,D02826,hsa11255,186,2,2,186,0
GPCR_00000634,gpcr,D02884,hsa11255,187,2,2,187,0
GPCR_00000635,gpcr,D02910,hsa11255,188,2,2,188,0
GPCR_00000636,gpcr,D03165,hsa11255,189,2,2,189,0
GPCR_00000637,gpcr,D03187,hsa11255,190,2,2,190,0
GPCR_00000638,gpcr,D03210,hsa11255,191,2,2,191,0
GPCR_00000639,gpcr,D03274,hsa11255,192,2,2,192,0
GPCR_00000640,gpcr,D03365,hsa11255,193,2,2,193,0
GPCR_00000641,gpcr,D03415,hsa11255,194,2,2,194,0
GPCR_00000642,gpcr,D03442,hsa11255,195,2,2,195,0
GPCR_00000643,gpcr,D03490,hsa11255,196,2,2,196,0
GPCR_00000644,gpcr,D03503,hsa11255,197,2,2,197,0
GPCR_00000645,gpcr,D03621,hsa11255,198,2,2,198,0
GPCR_00000646,gpcr,D03642,hsa11255,199,2,2,199,0
GPCR_00000647,gpcr,D03654,hsa11255,200,2,2,200,0
GPCR_00000648,gpcr,D03858,hsa11255,201,2,2,201,0
GPCR_00000649,gpcr,D03879,hsa11255,202,2,2,202,0
GPCR_00000650,gpcr,D03880,hsa11255,203,2,2,203,0
GPCR_00000651,gpcr,D03881,hsa11255,204,2,2,204,0
GPCR_00000652,gpcr,D03966,hsa11255,205,2,2,205,0
GPCR_00000653,gpcr,D04006,hsa11255,206,2,2,206,0
GPCR_00000654,gpcr,D04034,hsa11255,207,2,2,207,0
GPCR_00000655,gpcr,D04040,hsa11255,208,2,2,208,0
GPCR_00000656,gpcr,D04375,hsa11255,209,2,2,209,0
GPCR_00000657,gpcr,D04625,hsa11255,210,2,2,210,0
GPCR_00000658,gpcr,D04716,hsa11255,211,2,2,211,0
GPCR_00000659,gpcr,D04979,hsa11255,212,2,2,212,0
GPCR_00000660,gpcr,D05113,hsa11255,213,2,2,213,0
GPCR_00000661,gpcr,D05129,hsa11255,214,2,2,214,0
GPCR_00000662,gpcr,D05246,hsa11255,215,2,2,215,0
GPCR_00000663,gpcr,D05312,hsa11255,216,2,2,216,0
GPCR_00000664,gpcr,D05341,hsa11255,217,2,2,217,0
GPCR_00000665,gpcr,D05740,hsa11255,218,2,2,218,0
GPCR_00000666,gpcr,D05792,hsa11255,219,2,2,219,0
GPCR_00000667,gpcr,D05938,hsa11255,220,2,2,220,0
GPCR_00000668,gpcr,D06056,hsa11255,221,2,2,221,0
GPCR_00000669,gpcr,D06396,hsa11255,222,2,2,222,0
GPCR_00000670,gpcr,D00049,hsa1128,0,3,3,0,0
GPCR_00000671,gpcr,D00059,hsa1128,1,3,3,1,0
GPCR_00000672,gpcr,D00079,hsa1128,2,3,3,2,0
GPCR_00000673,gpcr,D00094,hsa1128,3,3,3,3,0
GPCR_00000674,gpcr,D00095,hsa1128,4,3,3,4,0
GPCR_00000675,gpcr,D00106,hsa1128,5,3,3,5,0
GPCR_00000676,gpcr,D00110,hsa1128,6,3,3,6,0
GPCR_00000677,gpcr,D00113,hsa1128,7,3,3,7,1
GPCR_00000678,gpcr,D00136,hsa1128,8,3,3,8,0
GPCR_00000679,gpcr,D00139,hsa1128,9,3,3,9,0
GPCR_00000680,gpcr,D00180,hsa1128,10,3,3,10,0
GPCR_00000681,gpcr,D00225,hsa1128,11,3,3,11,0
GPCR_00000682,gpcr,D00227,hsa1128,12,3,3,12,0
GPCR_00000683,gpcr,D00232,hsa1128,13,3,3,13,1
GPCR_00000684,gpcr,D00234,hsa1128,14,3,3,14,0
GPCR_00000685,gpcr,D00235,hsa1128,15,3,3,15,0
GPCR_00000686,gpcr,D00241,hsa1128,16,3,3,16,0
GPCR_00000687,gpcr,D00255,hsa1128,17,3,3,17,0
GPCR_00000688,gpcr,D00270,hsa1128,18,3,3,18,0
GPCR_00000689,gpcr,D00274,hsa1128,19,3,3,19,1
GPCR_00000690,gpcr,D00281,hsa1128,20,3,3,20,0
GPCR_00000691,gpcr,D00283,hsa1128,21,3,3,21,1
GPCR_00000692,gpcr,D00295,hsa1128,22,3,3,22,0
GPCR_00000693,gpcr,D00300,hsa1128,23,3,3,23,0
GPCR_00000694,gpcr,D00301,hsa1128,24,3,3,24,0
GPCR_00000695,gpcr,D00306,hsa1128,25,3,3,25,0
GPCR_00000696,gpcr,D00318,hsa1128,26,3,3,26,0
GPCR_00000697,gpcr,D00332,hsa1128,27,3,3,27,0
GPCR_00000698,gpcr,D00336,hsa1128,28,3,3,28,0
GPCR_00000699,gpcr,D00356,hsa1128,29,3,3,29,0
GPCR_00000700,gpcr,D00364,hsa1128,30,3,3,30,0
GPCR_00000701,gpcr,D00371,hsa1128,31,3,3,31,0
GPCR_00000702,gpcr,D00380,hsa1128,32,3,3,32,0
GPCR_00000703,gpcr,D00394,hsa1128,33,3,3,33,0
GPCR_00000704,gpcr,D00397,hsa1128,34,3,3,34,1
GPCR_00000705,gpcr,D00400,hsa1128,35,3,3,35,0
GPCR_00000706,gpcr,D00410,hsa1128,36,3,3,36,0
GPCR_00000707,gpcr,D00411,hsa1128,37,3,3,37,0
GPCR_00000708,gpcr,D00415,hsa1128,38,3,3,38,0
GPCR_00000709,gpcr,D00419,hsa1128,39,3,3,39,0
GPCR_00000710,gpcr,D00422,hsa1128,40,3,3,40,0
GPCR_00000711,gpcr,D00426,hsa1128,41,3,3,41,0
GPCR_00000712,gpcr,D00432,hsa1128,42,3,3,42,0
GPCR_00000713,gpcr,D00437,hsa1128,43,3,3,43,0
GPCR_00000714,gpcr,D00440,hsa1128,44,3,3,44,0
GPCR_00000715,gpcr,D00442,hsa1128,45,3,3,45,0
GPCR_00000716,gpcr,D00443,hsa1128,46,3,3,46,0
GPCR_00000717,gpcr,D00451,hsa1128,47,3,3,47,0
GPCR_00000718,gpcr,D00454,hsa1128,48,3,3,48,1
GPCR_00000719,gpcr,D00465,hsa1128,49,3,3,49,1
GPCR_00000720,gpcr,D00480,hsa1128,50,3,3,50,0
GPCR_00000721,gpcr,D00483,hsa1128,51,3,3,51,0
GPCR_00000722,gpcr,D00493,hsa1128,52,3,3,52,0
GPCR_00000723,gpcr,D00494,hsa1128,53,3,3,53,1
GPCR_00000724,gpcr,D00498,hsa1128,54,3,3,54,0
GPCR_00000725,gpcr,D00499,hsa1128,55,3,3,55,0
GPCR_00000726,gpcr,D00503,hsa1128,56,3,3,56,0
GPCR_00000727,gpcr,D00509,hsa1128,57,3,3,57,0
GPCR_00000728,gpcr,D00513,hsa1128,58,3,3,58,0
GPCR_00000729,gpcr,D00514,hsa1128,59,3,3,59,0
GPCR_00000730,gpcr,D00520,hsa1128,60,3,3,60,0
GPCR_00000731,gpcr,D00521,hsa1128,61,3,3,61,0
GPCR_00000732,gpcr,D00522,hsa1128,62,3,3,62,0
GPCR_00000733,gpcr,D00523,hsa1128,63,3,3,63,0
GPCR_00000734,gpcr,D00524,hsa1128,64,3,3,64,1
GPCR_00000735,gpcr,D00525,hsa1128,65,3,3,65,1
GPCR_00000736,gpcr,D00528,hsa1128,66,3,3,66,0
GPCR_00000737,gpcr,D00540,hsa1128,67,3,3,67,1
GPCR_00000738,gpcr,D00542,hsa1128,68,3,3,68,0
GPCR_00000739,gpcr,D00559,hsa1128,69,3,3,69,0
GPCR_00000740,gpcr,D00560,hsa1128,70,3,3,70,0
GPCR_00000741,gpcr,D00563,hsa1128,71,3,3,71,0
GPCR_00000742,gpcr,D00574,hsa1128,72,3,3,72,0
GPCR_00000743,gpcr,D00598,hsa1128,73,3,3,73,0
GPCR_00000744,gpcr,D00601,hsa1128,74,3,3,74,0
GPCR_00000745,gpcr,D00604,hsa1128,75,3,3,75,0
GPCR_00000746,gpcr,D00606,hsa1128,76,3,3,76,0
GPCR_00000747,gpcr,D00607,hsa1128,77,3,3,77,0
GPCR_00000748,gpcr,D00609,hsa1128,78,3,3,78,0
GPCR_00000749,gpcr,D00613,hsa1128,79,3,3,79,0
GPCR_00000750,gpcr,D00627,hsa1128,80,3,3,80,0
GPCR_00000751,gpcr,D00632,hsa1128,81,3,3,81,0
GPCR_00000752,gpcr,D00635,hsa1128,82,3,3,82,0
GPCR_00000753,gpcr,D00645,hsa1128,83,3,3,83,0
GPCR_00000754,gpcr,D00646,hsa1128,84,3,3,84,1
GPCR_00000755,gpcr,D00665,hsa1128,85,3,3,85,0
GPCR_00000756,gpcr,D00666,hsa1128,86,3,3,86,0
GPCR_00000757,gpcr,D00673,hsa1128,87,3,3,87,0
GPCR_00000758,gpcr,D00674,hsa1128,88,3,3,88,0
GPCR_00000759,gpcr,D00675,hsa1128,89,3,3,89,0
GPCR_00000760,gpcr,D00676,hsa1128,90,3,3,90,0
GPCR_00000761,gpcr,D00682,hsa1128,91,3,3,91,0
GPCR_00000762,gpcr,D00683,hsa1128,92,3,3,92,0
GPCR_00000763,gpcr,D00684,hsa1128,93,3,3,93,0
GPCR_00000764,gpcr,D00687,hsa1128,94,3,3,94,0
GPCR_00000765,gpcr,D00688,hsa1128,95,3,3,95,0
GPCR_00000766,gpcr,D00715,hsa1128,96,3,3,96,1
GPCR_00000767,gpcr,D00726,hsa1128,97,3,3,97,1
GPCR_00000768,gpcr,D00760,hsa1128,98,3,3,98,0
GPCR_00000769,gpcr,D00765,hsa1128,99,3,3,99,0
GPCR_00000770,gpcr,D00769,hsa1128,100,3,3,100,0
GPCR_00000771,gpcr,D00775,hsa1128,101,3,3,101,0
GPCR_00000772,gpcr,D00779,hsa1128,102,3,3,102,1
GPCR_00000773,gpcr,D00780,hsa1128,103,3,3,103,0
GPCR_00000774,gpcr,D00790,hsa1128,104,3,3,104,0
GPCR_00000775,gpcr,D00837,hsa1128,105,3,3,105,0
GPCR_00000776,gpcr,D00838,hsa1128,106,3,3,106,0
GPCR_00000777,gpcr,D00845,hsa1128,107,3,3,107,0
GPCR_00000778,gpcr,D00954,hsa1128,108,3,3,108,0
GPCR_00000779,gpcr,D00965,hsa1128,109,3,3,109,0
GPCR_00000780,gpcr,D00987,hsa1128,110,3,3,110,0
GPCR_00000781,gpcr,D00996,hsa1128,111,3,3,111,0
GPCR_00000782,gpcr,D01020,hsa1128,112,3,3,112,0
GPCR_00000783,gpcr,D01022,hsa1128,113,3,3,113,0
GPCR_00000784,gpcr,D01024,hsa1128,114,3,3,114,0
GPCR_00000785,gpcr,D01051,hsa1128,115,3,3,115,0
GPCR_00000786,gpcr,D01071,hsa1128,116,3,3,116,0
GPCR_00000787,gpcr,D01103,hsa1128,117,3,3,117,1
GPCR_00000788,gpcr,D01118,hsa1128,118,3,3,118,1
GPCR_00000789,gpcr,D01126,hsa1128,119,3,3,119,0
GPCR_00000790,gpcr,D01164,hsa1128,120,3,3,120,0
GPCR_00000791,gpcr,D01227,hsa1128,121,3,3,121,0
GPCR_00000792,gpcr,D01236,hsa1128,122,3,3,122,0
GPCR_00000793,gpcr,D01242,hsa1128,123,3,3,123,0
GPCR_00000794,gpcr,D01269,hsa1128,124,3,3,124,1
GPCR_00000795,gpcr,D01295,hsa1128,125,3,3,125,0
GPCR_00000796,gpcr,D01297,hsa1128,126,3,3,126,1
GPCR_00000797,gpcr,D01324,hsa1128,127,3,3,127,0
GPCR_00000798,gpcr,D01332,hsa1128,128,3,3,128,0
GPCR_00000799,gpcr,D01346,hsa1128,129,3,3,129,0
GPCR_00000800,gpcr,D01352,hsa1128,130,3,3,130,0
GPCR_00000801,gpcr,D01358,hsa1128,131,3,3,131,0
GPCR_00000802,gpcr,D01386,hsa1128,132,3,3,132,0
GPCR_00000803,gpcr,D01390,hsa1128,133,3,3,133,0
GPCR_00000804,gpcr,D01441,hsa1128,134,3,3,134,0
GPCR_00000805,gpcr,D01454,hsa1128,135,3,3,135,0
GPCR_00000806,gpcr,D01462,hsa1128,136,3,3,136,0
GPCR_00000807,gpcr,D01603,hsa1128,137,3,3,137,0
GPCR_00000808,gpcr,D01652,hsa1128,138,3,3,138,0
GPCR_00000809,gpcr,D01692,hsa1128,139,3,3,139,0
GPCR_00000810,gpcr,D01699,hsa1128,140,3,3,140,0
GPCR_00000811,gpcr,D01712,hsa1128,141,3,3,141,0
GPCR_00000812,gpcr,D01713,hsa1128,142,3,3,142,0
GPCR_00000813,gpcr,D01717,hsa1128,143,3,3,143,0
GPCR_00000814,gpcr,D01745,hsa1128,144,3,3,144,0
GPCR_00000815,gpcr,D01782,hsa1128,145,3,3,145,0
GPCR_00000816,gpcr,D01828,hsa1128,146,3,3,146,0
GPCR_00000817,gpcr,D01871,hsa1128,147,3,3,147,1
GPCR_00000818,gpcr,D01891,hsa1128,148,3,3,148,0
GPCR_00000819,gpcr,D01925,hsa1128,149,3,3,149,0
